140209.00 273.02 5.08 3.45 0.35 1942420.00 1.66 -155.56 126.90 -185.03 -67.52 25.39 -77.37 785676.00 1558960.00
120682.00 260.38 8.68 5.64 0.26 5071530.00 2.78 113.05 -31.23 -232.47 13.14 20.27 -15.34 2203900.00 3696720.00
169881.00 275.51 4.21 3.53 0.24 2063680.00 2.19 -141.53 155.06 -178.42 -87.00 14.56 -37.43 850072.00 1545450.00
307562.00 257.53 4.03 3.77 0.37 3024350.00 3.00 153.81 -111.06 -174.16 -31.04 64.70 -92.94 898026.00 1905070.00
115370.00 266.01 6.80 5.62 0.47 8994860.00 3.71 28.11 -113.82 -238.78 119.14 44.20 25.38 1652880.00 4344610.00
196852.00 287.38 7.22 6.66 0.71 23443800.00 7.28 12.52 258.95 -124.01 62.88 120.90 51.84 2284440.00 5978410.00
192756.00 286.33 10.57 9.47 0.57 37663700.00 6.70 -1.25 252.59 -134.85 -19.99 -62.08 -16.19 4864260.00 12446000.00
260249.00 267.81 11.08 10.04 1.52 101974000.00 9.08 -90.11 -32.67 -250.07 65.73 96.41 139.51 4859200.00 12500700.00
338212.00 259.84 4.69 4.43 0.44 5571460.00 4.33 88.86 31.56 -242.13 -63.36 -136.13 13.18 1247190.00 2729400.00
144890.00 254.88 5.36 4.34 0.39 4845270.00 4.22 216.18 -72.93 -113.62 52.89 21.44 87.07 1192870.00 2572290.00
185553.00 275.75 4.20 4.08 0.25 2114850.00 1.79 -167.21 -207.31 -71.44 20.81 83.19 -42.63 1152400.00 1755620.00
240561.00 292.36 10.92 10.17 1.02 132176000.00 23.05 -216.05 164.89 -107.74 -102.31 55.16 66.90 4734490.00 12839400.00
211785.00 269.43 5.83 3.67 0.24 1749590.00 2.21 -140.01 -195.50 -121.53 83.67 77.09 -16.03 920627.00 1371140.00
180401.00 274.31 4.15 3.58 0.07 510889.00 0.72 -232.16 -106.61 -99.89 -151.94 -135.16 -84.47 469293.00 530031.00
5802.00 264.25 4.22 3.79 0.16 1871050.00 2.23 -20.98 -99.68 -243.83 115.70 -13.63 -80.34 939538.00 1433330.00
48372.00 275.67 4.67 4.09 0.25 2692770.00 3.12 -18.60 223.25 -160.63 3.96 -12.55 61.93 1153390.00 1899020.00
242538.00 256.21 4.42 4.09 0.14 1815110.00 1.77 139.15 -75.59 -201.42 58.75 68.49 68.21 1070440.00 1586510.00
90801.00 262.93 4.05 3.95 0.29 5097600.00 6.82 -153.68 -6.53 -213.24 75.89 79.36 136.10 1061460.00 1984750.00
8148.00 263.86 5.38 4.49 0.19 2932780.00 3.24 174.84 32.71 -194.89 -56.38 1.31 57.37 1383050.00 2189100.00
203929.00 262.73 4.33 4.33 0.29 6060420.00 5.55 -126.36 -36.59 -227.42 99.77 115.92 109.74 1290210.00 2501600.00
133412.00 267.23 16.55 13.33 1.28 126105000.00 7.87 -4.84 15.57 -266.73 66.19 86.70 38.80 8075510.00 21235100.00
227537.00 293.42 4.83 4.65 0.48 7472570.00 4.41 -181.29 -230.32 13.40 69.74 21.47 -76.79 1351120.00 2998480.00
166834.00 267.82 4.56 3.33 0.29 1436500.00 1.62 -22.26 -248.52 -97.30 2.46 -99.11 -4.08 750115.00 1257860.00
168882.00 267.62 5.50 5.30 0.62 21844500.00 8.30 -6.21 -250.87 -92.97 116.72 64.59 -135.51 1167780.00 3753580.00
43034.00 262.87 4.06 3.83 0.29 2283960.00 1.74 -2.84 -200.87 -169.53 -56.31 28.34 -105.58 993047.00 1801760.00
82353.00 272.80 6.93 4.51 0.36 3982080.00 3.26 -242.75 32.45 -120.17 -75.68 19.29 -39.66 1293360.00 2592580.00
200857.00 263.15 6.06 5.38 0.57 9514090.00 3.61 -99.80 36.85 -240.69 75.38 -35.12 -79.80 1708070.00 3952610.00
264345.00 262.44 4.13 3.94 0.24 2199310.00 3.00 -95.57 -27.25 -242.90 63.94 95.41 146.79 1064970.00 1588390.00
51334.00 280.44 9.75 7.21 0.44 12526600.00 5.71 -38.85 -277.64 -7.23 69.70 42.88 -39.65 3045420.00 7154810.00
217297.00 290.61 4.72 4.52 0.34 5893840.00 5.76 -193.08 -217.08 7.32 72.63 12.37 -68.28 1348780.00 2826460.00
260937.00 263.16 4.16 3.59 0.23 2239260.00 2.18 -68.83 -186.96 -171.93 46.65 150.65 6.83 886107.00 1527030.00
172980.00 267.61 7.14 5.10 0.41 7388030.00 6.15 228.68 111.52 -82.96 -41.38 11.85 67.51 1531600.00 3558450.00
83748.00 259.37 6.69 4.76 0.22 3987810.00 2.55 20.30 68.98 -249.20 73.45 80.87 53.80 1560820.00 2742720.00
216985.00 268.38 7.98 6.09 0.55 12522800.00 5.17 -79.49 167.32 -194.19 -51.45 72.77 -54.36 1811150.00 5125320.00
246634.00 253.15 8.91 7.58 0.43 21909500.00 7.83 157.70 -86.02 -178.38 92.23 -77.78 -26.00 3582030.00 7937640.00
34986.00 262.89 10.01 8.82 0.70 36891400.00 6.41 -14.52 -193.27 -177.62 -47.22 22.86 -102.90 4744700.00 10529200.00
292650.00 260.93 10.82 6.59 0.28 6779540.00 3.01 19.68 -24.75 -259.01 43.19 37.97 92.64 3011580.00 5035640.00
35066.00 255.51 4.36 3.84 0.41 4198350.00 3.92 117.43 -172.10 -147.91 -16.00 53.78 -101.05 907925.00 2023620.00
154545.00 272.96 6.39 6.26 0.53 21400400.00 9.38 -147.07 162.45 -162.74 -135.04 68.18 41.02 2440580.00 5441830.00
154548.00 260.71 4.67 3.87 0.25 3108570.00 5.17 202.58 100.22 -129.96 70.98 87.85 -27.80 1039990.00 1804480.00
229577.00 285.12 4.11 3.74 0.37 3392990.00 2.98 -121.75 -257.78 4.62 -20.22 -61.20 141.03 882659.00 1823030.00
59348.00 261.55 6.20 6.02 0.84 32087100.00 11.92 210.64 2.05 -155.03 -80.25 90.85 117.27 1915330.00 4781310.00
247594.00 260.19 7.07 6.34 0.71 16526900.00 5.29 56.29 -53.89 -248.24 -55.21 127.38 -29.27 2060140.00 5426520.00
228561.00 288.13 5.66 4.89 0.51 7226140.00 4.55 -171.62 -231.32 7.49 81.94 65.05 15.03 1444670.00 3310440.00
182206.00 292.04 9.18 7.87 0.66 25441200.00 5.98 282.28 -30.90 68.18 42.36 -42.97 -17.46 3023970.00 8301260.00
130340.00 261.70 9.26 8.57 0.58 29654000.00 4.70 -4.52 6.25 -261.59 -54.48 116.93 26.09 4101320.00 10191700.00
218356.00 281.07 9.07 8.59 1.00 80373800.00 11.27 28.35 253.24 -118.60 -45.10 148.22 132.54 3961220.00 9867570.00
174347.00 288.91 5.45 5.45 0.38 14028200.00 6.35 -122.22 238.87 -107.11 -34.68 -198.39 3.29 1981450.00 3978860.00
178443.00 291.15 7.96 7.44 0.28 9582160.00 3.15 -112.79 248.85 -100.60 -0.04 17.77 -14.10 3832190.00 6506360.00
97577.00 269.92 17.28 16.82 1.94 483829000.00 16.02 -125.50 -152.38 -184.08 106.33 76.33 122.42 10234100.00 30670700.00
168203.00 282.11 4.99 4.67 0.50 7297410.00 4.43 -106.65 228.13 -127.15 36.95 -34.08 114.54 1346350.00 3032980.00
172329.00 259.45 4.07 3.94 0.14 1940320.00 1.72 -58.22 -157.67 -197.64 -38.89 68.07 -106.67 977152.00 1487350.00
129321.00 263.02 10.71 9.91 0.62 44987200.00 6.86 -139.30 -138.40 -174.98 53.33 89.18 -35.65 5732900.00 13581700.00
104228.00 256.74 4.07 3.66 0.17 1867680.00 2.21 7.99 80.37 -243.71 -38.85 -108.19 15.21 898585.00 1430970.00
309401.00 259.55 5.91 5.85 0.43 10819700.00 5.04 -88.53 21.95 -242.99 9.07 129.53 139.99 2281120.00 4707270.00
158378.00 257.59 4.79 4.07 0.20 2405420.00 2.35 59.89 -101.14 -229.21 -26.70 71.50 94.98 1138450.00 1855290.00
90868.00 289.50 6.20 5.71 0.79 16620800.00 6.60 48.35 261.58 -114.22 50.32 113.88 77.08 1795360.00 4431750.00
294180.00 255.95 5.03 3.02 0.21 859168.00 0.92 35.27 28.54 -251.90 67.74 32.58 1.61 618021.00 849975.00
195754.00 256.20 4.50 3.82 0.10 1203220.00 1.27 38.42 -157.72 -198.22 50.07 -121.16 -38.37 812037.00 1088780.00
167412.00 293.53 4.33 4.33 0.06 886651.00 1.64 13.43 273.18 -106.55 31.99 -59.18 108.12 633058.00 806865.00
24756.00 253.62 4.34 3.54 0.73 5677040.00 4.77 74.46 66.09 -233.26 -173.46 -154.56 2.31 609754.00 1613010.00
130249.00 270.03 4.04 3.64 0.33 2301370.00 2.91 -107.03 -242.30 -52.43 32.11 -87.33 -48.68 897205.00 1634060.00
43380.00 259.89 5.32 3.98 0.14 2021530.00 1.77 45.76 188.21 -173.28 -25.62 122.43 26.44 1053360.00 1673160.00
163108.00 257.39 8.84 8.57 0.54 33893100.00 6.30 17.74 23.14 -255.73 -116.05 -58.11 -75.72 4076190.00 10225000.00
45994.00 255.91 8.81 5.19 0.29 5066390.00 2.65 64.82 -57.38 -240.82 -28.00 -31.42 114.48 1856540.00 3355830.00
251684.00 253.39 5.31 3.56 0.49 2646550.00 2.24 55.34 80.40 -233.84 -23.45 60.70 -127.18 691970.00 1772640.00
119921.00 286.41 5.50 5.46 0.42 15748400.00 8.50 -283.42 -32.09 -25.91 122.32 -142.44 37.79 1900910.00 4085500.00
235721.00 273.02 5.23 5.15 0.52 10858000.00 6.18 -109.64 -247.94 -32.33 -23.74 -84.14 140.91 1579410.00 3674610.00
163654.00 276.17 4.49 3.79 0.32 3693660.00 5.06 209.55 -178.70 20.52 6.94 31.26 -46.65 926905.00 1935910.00
89338.00 250.44 4.12 3.98 0.38 3996490.00 5.22 145.73 -179.41 -96.41 21.05 3.09 -121.15 943348.00 2085210.00
225547.00 277.14 5.42 5.27 0.43 13488300.00 6.29 -87.81 230.32 -126.68 -66.94 -160.33 -42.52 1666310.00 3837490.00
48262.00 267.27 4.17 3.83 0.51 9090100.00 6.70 -24.96 -263.59 -36.47 109.31 51.49 -139.81 922944.00 2044690.00
64969.00 291.92 4.50 4.00 0.20 1759910.00 2.32 -121.90 -259.39 55.43 16.53 -69.75 7.41 1072100.00 1549050.00
80042.00 255.58 4.03 3.30 0.13 1088830.00 1.61 -36.04 -164.62 -192.15 26.77 21.63 109.30 673199.00 933823.00
50548.00 250.38 7.64 5.41 0.11 2394940.00 2.60 117.53 123.30 -183.51 -38.15 -6.52 -41.30 1619360.00 2125290.00
192682.00 254.50 4.26 3.25 0.08 730890.00 1.52 13.52 -152.98 -202.94 115.79 18.86 -78.84 501647.00 661712.00
224618.00 252.25 6.47 5.68 0.48 11374000.00 3.74 86.56 -122.97 -202.52 -51.47 95.35 -78.88 1938670.00 4473250.00
10362.00 252.64 6.26 4.66 0.39 4930360.00 3.36 72.66 -181.67 -159.82 60.55 -109.44 -7.23 1448680.00 2877360.00
160969.00 270.11 10.84 10.28 1.66 216348000.00 22.87 -65.52 -258.09 -45.33 -14.70 113.08 134.81 4684920.00 12800100.00
51014.00 270.65 4.19 3.96 0.42 7421700.00 6.83 192.79 -189.95 2.14 -13.16 -177.31 73.21 972166.00 2156340.00
43946.00 253.55 6.59 4.74 0.19 2759530.00 1.91 51.00 -54.16 -242.39 -15.58 40.75 53.65 1519390.00 2271210.00
29140.00 246.92 14.43 10.09 0.35 22914600.00 5.10 137.27 48.36 -199.47 -66.86 1.19 97.15 6716610.00 13660700.00
77604.00 252.50 7.62 7.62 0.46 23375500.00 5.90 6.58 61.71 -244.76 -82.65 65.25 152.19 3682310.00 8071180.00
336116.00 276.53 5.56 4.68 0.28 3847410.00 3.32 5.26 258.89 -97.04 64.47 -64.80 21.10 1505740.00 2664130.00
327577.00 270.59 10.26 9.09 0.67 73717600.00 11.80 -91.76 210.29 -143.45 -105.08 116.87 -11.58 4005810.00 11237400.00
123690.00 253.38 4.32 3.44 0.34 2205580.00 2.16 -35.84 -28.48 -249.21 28.54 70.79 132.12 764964.00 1476230.00
55322.00 257.62 5.27 5.04 0.27 5301100.00 3.49 -45.87 -232.38 -101.31 62.14 -61.85 -86.99 1756810.00 3273940.00
30842.00 252.31 7.94 5.70 0.37 7567450.00 3.73 57.96 -213.91 -120.59 17.68 89.22 42.79 2087540.00 4290740.00
174586.00 242.47 7.27 6.59 0.47 13110200.00 5.42 201.17 -28.01 -132.43 17.41 66.70 83.49 2541900.00 6001050.00
255243.00 283.50 4.80 3.73 0.23 1612780.00 1.73 -104.14 250.12 -83.46 -77.85 82.51 -10.84 955471.00 1433630.00
151249.00 260.42 4.33 3.36 0.28 1419540.00 2.13 -193.78 -152.72 -83.32 -8.98 -89.81 -29.07 767433.00 1208530.00
148986.00 241.75 7.64 5.35 0.26 4366850.00 2.70 172.68 -47.73 -162.31 36.04 56.68 87.37 1981130.00 3365650.00
34601.00 252.16 5.41 4.59 0.74 9230750.00 4.34 -100.28 -65.41 -221.92 115.40 -59.57 -199.64 1016330.00 2731600.00
121241.00 252.82 7.56 6.76 0.29 13453700.00 7.25 -78.30 102.30 -217.54 -83.29 8.07 -108.77 3144630.00 5909350.00
3398.00 257.68 4.52 4.19 0.53 9935150.00 5.48 49.73 -249.70 -39.64 199.81 -86.22 9.63 931692.00 2442860.00
35956.00 249.51 4.13 4.06 0.39 7013650.00 5.34 27.00 120.19 -216.98 -73.84 44.37 159.06 1062730.00 2262590.00
292998.00 299.21 12.98 11.60 0.58 47279600.00 7.53 60.37 -266.59 121.71 28.62 2.93 -19.19 7756430.00 18617000.00
156922.00 243.50 5.84 4.42 0.21 2274880.00 2.45 132.84 -112.39 -170.33 55.14 -32.99 -72.12 1322530.00 1980660.00
372.00 247.96 4.18 3.65 0.23 2419560.00 2.22 47.48 120.28 -211.57 21.56 86.88 84.63 905344.00 1691260.00
218289.00 262.18 4.89 3.43 0.23 1408870.00 0.97 -224.63 -104.15 -86.21 -114.56 -98.97 -62.10 828235.00 1416970.00
86890.00 245.85 5.00 3.51 0.13 1093240.00 1.64 111.32 -81.75 -203.39 -63.78 26.90 76.13 746493.00 946450.00
205994.00 248.43 4.18 3.23 0.21 1082690.00 0.94 51.78 -163.84 -179.43 16.06 -92.74 -79.47 703356.00 1029000.00
53894.00 283.22 5.90 5.84 0.59 26171400.00 11.74 118.56 -250.11 60.03 21.29 -60.93 -149.66 1826390.00 4700840.00
150186.00 248.46 4.39 4.01 0.39 3461230.00 2.36 69.82 -111.63 -210.70 128.66 47.35 -15.17 1031970.00 2154120.00
248314.00 240.80 4.09 4.05 0.33 4788340.00 4.06 208.42 -80.08 -90.16 -121.85 2.53 -97.15 1081090.00 2219970.00
223740.00 289.00 6.20 5.13 0.37 5515700.00 3.54 158.75 241.31 -9.36 -7.47 113.46 24.87 1666600.00 3523810.00
11732.00 244.31 4.09 3.46 0.41 3352420.00 3.73 95.70 42.42 -220.75 183.45 70.55 -68.55 684626.00 1641900.00
39209.00 249.71 4.23 3.10 0.35 2140760.00 2.71 -102.02 -101.44 -204.11 149.96 56.50 65.92 603407.00 1245290.00
173465.00 252.33 4.31 3.88 0.35 4474720.00 5.19 -147.84 91.35 -182.95 -52.07 -195.91 -112.91 965912.00 2027900.00
236753.00 278.78 5.87 5.71 0.43 13517900.00 6.58 -152.75 -231.74 26.15 87.75 7.97 -87.42 2093260.00 4515530.00
249972.00 252.58 5.95 3.66 0.21 1744640.00 2.23 39.32 188.35 -163.63 -3.89 31.96 7.65 920557.00 1417190.00
190577.00 293.89 4.36 3.56 0.32 2372990.00 2.20 -289.91 -37.54 30.24 8.56 -3.47 44.41 830558.00 1590590.00
269233.00 265.41 4.36 3.97 0.23 1949730.00 1.77 -164.23 169.90 -120.86 -85.44 39.69 -25.03 1088090.00 1646630.00
121914.00 251.38 4.10 3.39 0.10 444392.00 0.25 35.92 -235.36 -80.68 54.57 66.66 155.43 594637.00 802029.00
117236.00 291.79 4.01 3.57 0.14 1371050.00 2.18 -48.32 276.38 -80.15 -25.98 -44.25 20.80 823541.00 1122110.00
156154.00 238.72 4.79 4.53 0.30 3481060.00 3.28 167.97 -20.46 -168.38 4.00 85.91 83.01 1387690.00 2475750.00
66673.00 290.22 5.47 4.61 0.24 3570350.00 4.33 -274.77 -86.76 34.63 -42.42 -25.31 9.84 1466510.00 2449420.00
87914.00 243.88 7.48 4.39 0.27 2678350.00 2.47 111.92 -90.00 -197.12 -55.44 27.93 41.29 1328340.00 2171330.00
3252.00 245.99 4.11 3.09 0.10 899295.00 1.54 29.90 85.50 -228.71 -24.78 11.42 121.50 547820.00 759393.00
208380.00 268.53 7.08 5.23 0.38 6154230.00 4.71 193.62 180.19 -46.36 -42.07 8.54 45.40 1786930.00 3629920.00
28522.00 245.30 5.60 5.41 0.43 9592360.00 3.64 98.26 -65.17 -215.10 -163.91 7.59 -36.13 1790010.00 4021710.00
262985.00 250.86 6.93 6.54 0.37 14242900.00 5.36 -73.20 -178.07 -160.83 126.92 73.88 109.17 2817130.00 5806710.00
226596.00 247.12 4.38 3.45 0.20 1322840.00 1.28 13.75 52.78 -241.03 66.32 54.89 -21.45 811316.00 1185550.00
119769.00 265.72 7.04 6.45 0.79 30522200.00 9.43 -73.79 217.75 -133.20 -103.00 134.75 -7.30 1749380.00 5277630.00
54268.00 298.38 4.36 3.21 0.17 1117230.00 2.03 2.15 294.99 -44.79 -10.10 55.73 -18.06 655518.00 946017.00
14362.00 249.72 6.09 5.25 0.29 4235000.00 2.68 -43.72 -187.68 -158.83 32.33 -16.72 110.34 1876340.00 3176500.00
1140.00 247.43 4.15 3.85 0.30 3026580.00 3.01 -20.57 119.10 -215.90 91.74 -63.00 111.10 995345.00 1855430.00
113931.00 291.04 4.06 3.84 0.17 1747220.00 2.23 -175.98 227.87 -42.54 -43.88 43.62 -26.11 944770.00 1403180.00
11590.00 252.60 5.20 3.45 0.25 1814090.00 2.84 54.68 -242.23 -46.28 4.49 -104.19 20.34 822044.00 1331820.00
34218.00 248.60 5.15 3.65 0.13 831403.00 0.58 -12.54 -71.85 -237.66 7.02 23.13 12.65 771078.00 915447.00
118217.00 278.87 5.78 5.12 0.33 4927100.00 4.71 -56.09 -266.93 58.04 -50.95 -117.57 10.62 1759910.00 3292040.00
68020.00 242.25 6.77 5.31 0.27 4092270.00 2.04 123.71 112.81 -175.08 34.93 7.81 54.99 1939830.00 3243860.00
112073.00 278.01 7.36 6.24 0.37 8071670.00 3.95 -91.61 -258.40 46.08 -2.98 -98.49 16.13 2473890.00 5132160.00
164650.00 249.27 9.56 6.89 0.66 17726000.00 4.15 -11.96 -16.17 -248.46 -36.17 -93.17 -70.70 2380370.00 6484090.00
237769.00 267.73 4.13 3.52 0.29 1713410.00 1.68 -110.41 -243.90 -0.56 12.36 -113.68 -19.40 841524.00 1469960.00
36266.00 248.93 5.21 5.05 0.68 14191800.00 6.10 1.90 -72.88 -238.01 -13.84 0.27 189.65 1239200.00 3466120.00
55722.00 248.29 7.45 4.70 0.38 4843310.00 2.56 9.02 -60.76 -240.57 101.58 -72.17 -90.54 1433430.00 3000770.00
14458.00 248.37 16.68 12.27 0.60 64240300.00 7.76 73.32 -188.87 -143.66 -7.86 84.11 60.56 8387420.00 20726900.00
44084.00 246.07 9.97 7.81 0.54 29003700.00 5.96 23.72 76.97 -232.52 -68.36 144.31 -31.47 3552330.00 8471230.00
121852.00 294.32 11.86 8.94 0.76 35851200.00 6.47 102.66 274.85 -23.31 1.81 2.74 -58.94 3652970.00 10541500.00
33748.00 246.08 5.22 4.66 0.30 5049930.00 3.32 181.52 -0.72 -166.15 26.76 86.68 73.20 1492000.00 2813170.00
105722.00 240.63 4.19 3.29 0.10 815132.00 0.72 112.64 -136.74 -162.84 28.90 70.89 40.48 626161.00 847949.00
331929.00 247.34 6.22 5.62 0.35 7458000.00 2.79 -79.78 -19.99 -233.27 56.86 125.23 -28.75 2108470.00 4228540.00
133882.00 236.15 5.88 3.61 0.13 1050430.00 1.25 163.24 -46.54 -164.18 21.36 71.44 81.08 728185.00 951257.00
253428.00 280.89 4.19 4.15 0.46 5528930.00 5.40 62.66 264.31 -71.51 -94.62 -50.89 79.45 1059720.00 2390280.00
153582.00 247.86 4.25 3.69 0.27 2341180.00 2.92 245.33 -9.66 -33.97 27.80 67.09 88.48 933468.00 1593610.00
6058.00 246.42 6.90 4.74 0.27 3205300.00 1.94 35.18 -70.11 -233.60 13.20 29.95 36.62 1538880.00 2462940.00
212121.00 245.31 4.67 3.63 0.16 1103250.00 1.28 -128.15 -11.38 -208.87 -6.23 28.34 7.50 805508.00 1046390.00
201905.00 260.75 17.77 13.11 1.50 787411000.00 35.97 -224.75 -99.31 -87.27 -134.28 -120.92 -72.92 6748220.00 19798700.00
289035.00 273.43 4.26 3.69 0.10 1009420.00 1.65 -91.39 242.59 -86.98 0.51 -66.85 26.49 721511.00 902352.00
22580.00 246.43 4.46 3.67 0.24 2541900.00 3.83 -51.46 115.89 -211.31 -52.08 140.34 5.25 924244.00 1599280.00
43988.00 245.48 7.31 6.45 0.39 11341500.00 3.98 198.27 1.29 -144.73 -8.43 69.26 85.73 2663750.00 5632770.00
186569.00 253.84 4.63 4.22 0.29 3116670.00 2.42 -99.06 -223.16 -69.43 28.65 -99.02 -70.58 1221530.00 2171570.00
96506.00 240.68 4.54 4.12 0.37 5177000.00 5.42 158.55 -168.50 -66.31 42.87 -15.83 -116.03 1092180.00 2293520.00
100348.00 298.14 4.05 3.29 0.13 1050150.00 2.69 55.97 292.45 -15.06 -6.79 -61.56 -51.68 637515.00 837438.00
104698.00 239.57 4.01 3.84 0.60 7716360.00 6.74 111.89 -130.58 -166.81 125.10 36.99 168.01 929775.00 2024910.00
129274.00 236.21 4.29 3.46 0.10 769034.00 1.22 154.69 -140.31 -110.35 -78.05 42.16 59.48 610810.00 750290.00
122694.00 276.13 16.63 14.47 1.02 183161000.00 15.54 194.09 -189.76 50.68 -76.65 34.14 -49.01 9283310.00 25893900.00
130694.00 285.36 4.56 4.49 0.52 15658300.00 9.93 78.77 -260.70 85.22 145.09 5.05 -107.61 1188550.00 2802930.00
143025.00 244.91 4.38 4.27 0.31 5806450.00 5.45 -178.70 -77.94 -148.24 -28.59 -128.13 -160.82 1194830.00 2240210.00
70089.00 278.96 4.80 4.43 0.50 7305190.00 4.25 -127.04 -241.59 57.58 91.94 17.24 -88.97 1120650.00 2727210.00
92969.00 244.94 4.59 4.46 0.61 9493730.00 5.69 -70.88 -50.23 -229.02 117.33 57.87 146.90 1156720.00 2759260.00
97572.00 244.34 5.71 4.83 0.30 3311210.00 1.47 -52.79 3.00 -238.55 -54.98 -68.73 -115.33 1578710.00 2772280.00
39156.00 254.09 5.45 4.82 0.54 15111700.00 7.78 -23.90 203.25 -150.59 -97.54 151.01 -7.41 1324820.00 3214470.00
183540.00 255.50 4.04 3.32 0.17 1078720.00 2.73 -4.67 217.56 -133.89 -14.12 -11.98 -97.83 690157.00 921148.00
4010.00 243.56 5.97 4.31 0.30 2727470.00 1.85 27.26 -73.35 -230.64 77.23 -32.03 23.90 1247000.00 2198030.00
8905.00 249.74 12.38 6.83 0.32 8915740.00 3.09 -107.87 -208.11 -86.16 24.83 -18.01 20.05 3155840.00 6002630.00
205721.00 251.72 4.73 3.83 0.34 2829700.00 2.31 -120.84 159.76 -152.44 24.34 -39.55 64.18 976538.00 1904650.00
130315.00 293.48 4.32 3.76 0.30 3012550.00 3.90 -156.37 247.72 -17.67 21.27 -39.97 96.74 960944.00 1827000.00
144113.00 287.84 4.77 3.68 0.11 966902.00 0.74 -189.23 215.22 -26.92 39.46 -26.38 86.06 763104.00 993727.00
20138.00 242.98 4.17 4.14 0.24 3116200.00 2.35 11.96 -111.89 -215.35 -141.86 90.01 9.35 1180860.00 2046450.00
232265.00 245.74 4.20 3.89 0.31 3097680.00 3.05 -106.14 -180.84 -128.13 69.69 -50.56 -105.24 1044850.00 1942510.00
272201.00 244.59 5.64 4.16 0.06 769134.00 0.75 -95.65 -178.26 -137.46 39.25 47.83 23.02 646778.00 787943.00
212476.00 274.95 4.03 3.37 0.41 2302160.00 2.16 171.23 215.09 -4.23 47.77 120.32 -48.53 723367.00 1554840.00
35529.00 254.24 7.00 5.86 0.38 9343100.00 6.65 -145.41 -204.54 -40.71 -9.48 -100.16 -50.75 2303670.00 4546980.00
55418.00 238.90 8.67 5.86 0.15 3111340.00 1.58 64.07 -160.28 -165.16 -17.53 -25.52 48.17 2188550.00 2800750.00
164788.00 239.29 5.25 5.08 0.24 4048040.00 3.46 216.54 57.88 -83.78 -21.84 97.02 73.64 1770510.00 2947150.00
173382.00 264.64 4.86 3.19 0.12 693209.00 0.91 84.55 -240.04 72.59 8.13 19.96 -45.17 527926.00 675342.00
51865.00 240.52 5.12 5.12 0.31 5908350.00 4.61 -134.12 20.48 -198.60 88.44 74.64 147.93 1772220.00 3284700.00
19636.00 237.39 6.58 4.70 0.12 1477000.00 1.41 56.98 61.52 -222.08 -16.28 -28.98 -35.01 1153590.00 1421260.00
174372.00 243.75 15.39 12.55 1.07 126982000.00 10.47 3.52 18.82 -242.99 -68.44 119.69 36.31 6514320.00 19053700.00
62714.00 239.30 5.32 4.25 0.19 2119920.00 2.39 100.18 -208.39 -61.65 -11.77 -11.45 40.55 1205120.00 1779070.00
67697.00 285.76 4.83 4.62 0.37 7564810.00 5.77 -271.68 -70.96 53.05 71.91 -36.92 -49.63 1389010.00 2852570.00
24689.00 251.18 4.07 3.04 0.18 2451660.00 4.42 -230.94 -77.52 -61.19 -168.60 -99.10 -58.43 615263.00 1007860.00
31860.00 238.82 4.05 3.66 0.23 1871300.00 2.23 9.86 121.57 -205.33 -49.08 -10.43 -122.91 907583.00 1497630.00
17222.00 261.25 5.74 4.43 0.26 3607990.00 3.24 97.81 -241.40 20.32 -39.41 9.23 82.53 1361470.00 2428300.00
146571.00 299.34 8.03 6.39 0.52 13339500.00 5.32 -105.70 280.00 5.54 -70.82 62.62 44.52 2491540.00 5634830.00
283782.00 282.96 4.03 3.28 0.08 741097.00 1.55 21.32 -256.29 118.03 53.84 -29.28 -19.86 535590.00 669563.00
216824.00 285.75 4.48 3.73 0.36 3897390.00 6.65 191.15 209.35 35.88 48.01 40.93 77.81 899126.00 1878700.00
179706.00 229.41 5.19 4.71 0.24 3788430.00 2.53 192.98 -8.10 -123.78 27.30 72.02 95.01 1535320.00 2686310.00
108394.00 236.68 5.04 3.87 0.21 1675640.00 2.29 86.64 -40.83 -216.44 -44.14 -64.72 93.85 1009500.00 1360400.00
18428.00 284.10 4.16 3.75 0.18 2030120.00 2.23 -10.22 279.45 -50.16 38.42 -55.96 100.71 943191.00 1495950.00
186026.00 239.74 12.21 9.29 0.42 21860300.00 3.62 64.04 -94.07 -211.01 -9.85 56.16 103.98 5264120.00 11864400.00
232601.00 239.02 6.55 4.84 0.19 2735040.00 1.93 -125.23 7.01 -203.47 9.10 -20.88 20.54 1564540.00 2357870.00
124026.00 240.07 10.62 4.12 0.11 1181230.00 1.75 56.12 -220.73 -75.91 -25.85 75.04 -2.78 897226.00 1099050.00
26362.00 228.76 10.72 5.09 0.20 3224770.00 3.46 164.72 -78.16 -138.16 -94.23 26.06 51.89 1749600.00 2537720.00
168262.00 262.73 5.26 3.90 0.21 2014150.00 2.31 64.58 -245.75 66.79 -9.49 94.98 -18.10 1037700.00 1591800.00
203673.00 246.90 4.81 4.57 0.30 3979160.00 2.48 -105.09 160.25 -155.68 -104.76 78.60 9.08 1389310.00 2630630.00
82090.00 239.68 4.95 3.03 0.21 996070.00 1.56 -43.71 -161.34 -171.77 118.03 -16.04 -86.96 609569.00 857821.00
106161.00 238.78 6.19 5.63 0.82 21404500.00 6.55 -154.08 -58.21 -172.89 140.91 67.02 117.74 1550220.00 4255070.00
